-9.76910675954
-9.763144569089999
-9.747123449730001
-9.76658919053
-9.76282604658
-9.766694444710001
-9.76127425507
-9.75559716874
-9.76902955883
-9.769641251769999
-9.76551652089
-9.76574560563
-9.726654166869999
-9.75298121952
-9.717845130419999
-9.72458174876
-9.75948040742
-9.75588770602
-9.74947741577
-9.75873575989
-9.75284811576
-9.75582780991
-9.73324195009
-9.752059528410001
-9.768631341839999
-9.757692946810002
-9.76059000094
-9.418262668410001
-9.63809176247
-9.7619425597
-9.67544186604
-9.76440173875
-9.765419671760002
-9.75363231072
-9.71302321703
-9.73189858904
-9.75456046684
-9.66926275989
-9.51091323216
-9.74351234715
-9.462477051419999
-9.65273487967
-9.76894205156
-9.527988061930001
-9.5398360913
-9.71939040437
-9.53231870037
-9.261599786980002
-9.38656807073
-9.416217008010001
-9.19332990745
-8.899489492239999
-9.72697636881
-8.66890411111
-9.23118202072
-9.085415856789998
-8.98258254373
-9.160093142360001
-9.005580458010002
-9.524357158139999
-8.456492791619999
-9.15075509524
-8.648175389710001
-8.46325146148
-9.26420177901
-9.038339954069999
-8.301555227389999
-9.41424479396
-8.49466409813
-9.226208981280001
-8.14062982394
-8.467961794610002
-9.20998042393
-9.3453664512
-9.16059947276
-9.34651701349
-8.68645855766
-8.53828511639
-9.24893558512
-8.5188931388
-8.66401302944
-9.28822847546
-9.32714083266
-9.31004299682
-8.686503023210001
-7.89646900285
-7.692758851460001
-8.29966632737
-8.43785750036
-8.78629686972
-8.09833139236
-8.361240138480001
-8.11879769854
-8.83753293267
-8.761676995619998
-8.417957967949999
-9.178681756469999
-8.86146827887
-8.19138730758
-7.84714436395
-8.27851025777
-7.8174996965600005
-8.41733242223
-8.52661467375
-8.193521796339999
-8.28472683754
-7.7613425596
-7.678531360830001
-7.68960046282
-7.84040597133
-8.23322642717
-8.58036456666
-7.836407758250001
-8.51949620001
-7.50006359908
-7.13690395028
-7.7140926885
-8.08391429453
-7.65982073916
-7.9149718914
-7.99617702761
-7.2796409636199995
-9.308323919780001
-7.90508915138
-7.85229266007
-8.73601105505
-7.951296679389999
-7.756845587110001
-7.65128925214
-7.378572021760001
-8.55409390785
-7.97351907964
-8.30901379957
-8.08175146647
-7.580978193460001
-7.655898721980001
-8.01598581626
-7.339051797919999
-8.82199923401
-7.53662981048
-7.36294561922
-8.110400273
-7.21449377579
-7.722355478060001
-7.8796248144500005
-7.25219423082
-7.91508956743
-7.429323250580001
-7.41721930308
-7.22533851418
-6.980847588110001
-6.78577466347
-7.327942988739999
-7.4999159327100005
-7.46179356428
-7.722881518239999
-7.264933044760001
-7.632244161110001
-7.15816493401
-7.410401885960001
-7.315513016980001
-7.39381129072
-7.50765247768
-7.17214757869
-7.7139097133200005
-7.3203887728199994
-6.468867131360001
-7.292116054430001
-7.3552147330699995
-7.088810281989999
-8.38586881172
-7.2879870516
-7.11058928338
-8.27385392133
-6.536829385580001
-7.18465857967
-6.568615068990001
-6.7300427777600005
-6.6775805431099995
-7.119318095660001
-7.143854884239999
-7.771354444189999
-7.30526543976
-6.7752990980900005
-6.89047326868
-7.3028431738399995
-6.856388334630001
-7.7801753825399995
-7.253377549660001
-7.31530050715
-8.283508170589998
-6.85037553324
-7.726570744330001
-7.152713329680001
-8.051765901889999
-7.0225154621899994
-7.203859324750001
-5.97364025916
-6.53435834123
-7.124082228110001
-6.897530349419999
-7.160955008099999
-6.56632449487
-6.771073159269999
-6.63161161646
-6.88594004609
-6.772119429299999
-6.724678804730001
-7.045863417560001
-6.91203431454
-6.70435548505
-7.33535968238
-6.63991226925
-7.16031617099
-6.15917080219
-7.33353141985
-6.7871024889400005
-7.47009089792
-7.539351725539999
-7.40184735079
-6.582728094580001
-5.97749009301
-6.822510629680001
-6.24160676996
-6.789368316189999
-7.24385678474
-6.428250433430001
-6.333636540290001
-7.10423597239
-6.34936381031
-7.3694057959000006
-6.56953242534
-6.74024016016
-6.35908619102
-6.676877997259999
-5.99797338931
-6.708980542590001
-6.6807052123599995
-5.8883089628
-6.149688728740001
-6.493987554269999
-6.386184489830001
-6.4170210583800005
